XP_046438222.1	PTHR33332:SF29	REVERSE TRANSCRIPTASE DOMAIN-CONTAINING PROTEIN	1.7e-122	412.7	491-987
XP_046445543.1	PTHR13966:SF19	NUCLEASE EXOG, MITOCHONDRIAL	5.8e-120	403.8	20-405
XP_046459496.1	PTHR47537:SF2	CUBILIN	3.8e-112	378.8	57-831
XP_046452743.1	PTHR33223:SF6	CCHC-TYPE DOMAIN-CONTAINING PROTEIN	9.8e-27	97.2	67-227
XP_046445102.1	PTHR10229:SF0	GTP-BINDING PROTEIN 6-RELATED	5.7e-137	460.5	47-483
XP_046463916.1	PTHR24394:SF38	CENTROSOME-ASSOCIATED ZINC FINGER PROTEIN CP190	0	1153.5	1-874
XP_046450611.1	PTHR11571:SF253	S-TRANSFERASE, PUTATIVE-RELATED	8.4e-114	381.5	2-218
XP_046440028.1	PTHR24042:SF5	PROTEIN KINASE C-BINDING PROTEIN NELL1-LIKE PROTEIN	3.6e-86	293.3	4-503
XP_046451778.1	PTHR24346:SF46	NON-SPECIFIC SERINE/THREONINE PROTEIN KINASE	1.2e-221	741.0	5-638
XP_046464178.1	PTHR13954:SF6	ENDORIBONUCLEASE	2.2e-44	154.9	9-177
XP_046459487.1	PTHR15711:SF25	RADISH, ISOFORM I	0	1830.9	44-1801
XP_046462238.1	PTHR24416:SF579	SUBFAMILY NOT NAMED	1.2e-163	549.6	31-873
XP_046462301.1	PTHR15092:SF44	POLY(A)-SPECIFIC RIBONUCLEASE PARN	1.4e-199	667.8	10-549
XP_046461035.1	PTHR23167:SF51	[F-ACTIN]-MONOOXYGENASE MICAL3	0	1408.9	26-2599
XP_046451069.1	PTHR14009:SF8	MITOCHONDRIAL PROTON/CALCIUM EXCHANGER PROTEIN	2.9e-07	32.1	15-111
XP_046446589.1	PTHR12855:SF10	DNA METHYLTRANSFERASE 1-ASSOCIATED PROTEIN 1	8.2e-137	459.9	1-466
XP_046451956.1	PTHR23255:SF64	ACTIVIN RECEPTOR TYPE-2A	5.8e-199	665.0	31-505
XP_046440609.1	PTHR11086:SF18	DEOXYCYTIDYLATE DEAMINASE	2.5e-92	313.4	38-211
XP_046453025.1	PTHR34153	SI:CH211-262H13.3-RELATED-RELATED	1.4e-37	132.5	14-263
XP_046452400.1	PTHR39110:SF5	GLYCINE-RICH PROTEIN 5	6.1e-11	44.9	1-157
XP_046444741.1	PTHR34008	REPETITIVE PROLINE-RICH CELL WALL PROTEIN 1	8e-56	193.1	766-1791
XP_046444741.1	PTHR34008:SF2	REPETITIVE PROLINE-RICH CELL WALL PROTEIN 1	8e-56	193.1	766-1791
XP_046443207.1	PTHR20275:SF29	NAD(+) KINASE	2e-174	583.5	28-398
XP_046446349.1	PTHR13954	IRE1-RELATED	2.3e-94	319.7	11-276
XP_046458714.1	PTHR22923:SF62	COMPLEMENT C1Q TUMOR NECROSIS FACTOR-RELATED PROTEIN 3	8.6e-78	265.2	46-267
XP_046457402.1	PTHR34398	FAMILY NOT NAMED	3.8e-54	187.6	1-141
XP_046464654.1	PTHR21552	ADULT RETINA PROTEIN	7.4e-121	408.4	154-772
XP_046464654.1	PTHR21552:SF2	CREB3 REGULATORY FACTOR	7.4e-121	408.4	154-772
XP_046447808.1	PTHR16487:SF0	SERINE/THREONINE-PROTEIN PHOSPHATASE 4 REGULATORY SUBUNIT 2	5.7e-55	190.5	2-446
XP_046447762.1	PTHR13105:SF7	MYELOID LEUKEMIA FACTOR 1	1.6e-35	126.5	3-235
XP_046458356.1	PTHR18945:SF908	HISTAMINE-GATED CHLORIDE CHANNEL SUBUNIT 1	5.1e-220	733.6	23-441
XP_046438926.1	PTHR21615	UNCHARACTERIZED	7.3e-81	275.1	2-342
XP_046438926.1	PTHR21615:SF2	CYCLIN N-TERMINAL DOMAIN-CONTAINING PROTEIN 1	7.3e-81	275.1	2-342
XP_046442760.1	PTHR12619:SF21	RFX-TYPE WINGED-HELIX DOMAIN-CONTAINING PROTEIN	2.2e-89	303.9	89-971
XP_046442667.1	PTHR45777	METHIONINE AMINOPEPTIDASE 2	3.8e-221	737.5	10-487
XP_046457721.1	PTHR24173:SF66	PROTEIN FEM-1 HOMOLOG B	1e-112	381.0	1-576
XP_046453564.1	PTHR45618:SF13	MITOCHONDRIAL DICARBOXYLATE CARRIER	7e-117	392.7	12-287
XP_046451649.1	PTHR14467:SF0	PROTEIN ARV1	6.6e-38	133.8	7-228
XP_046460101.1	PTHR43178:SF5	LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL	1.2e-196	656.7	61-497
XP_046460497.1	PTHR23358	UNCHARACTERIZED	2.2e-251	841.3	170-1579
XP_046446116.1	PTHR22872:SF5	INHIBITOR OF BRUTON TYROSINE KINASE	0	1269.5	3-1239
XP_046449347.1	PTHR11547:SF20	ARGININE KINASE	5.1e-172	578.3	2-354
XP_046451994.1	PTHR45874:SF4	HOMEOBOX PROTEIN ABDOMINAL-B	1.5e-113	383.7	27-447
XP_046443464.1	PTHR10390:SF13	HOMEOBOX PROTEIN SIX1	1e-132	445.0	94-366
XP_046451180.1	PTHR10516:SF25	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE FKBP4	2.5e-167	560.0	30-443
XP_046453704.1	PTHR12473:SF8	INACTIVE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE MINDY-4B	7.5e-62	212.6	70-483
XP_046454869.1	PTHR22812:SF159	CHROMOBOX PROTEIN HOMOLOG 1	1.5e-52	181.2	22-246
XP_046464687.1	PTHR22775:SF44	SORTING NEXIN-14	7.3e-225	751.7	2-772
XP_046437583.1	PTHR33562:SF19	PROTEIN QUIVER	4.9e-14	55.2	14-132
XP_046442500.1	PTHR12013	SIGNAL RECOGNITION PARTICLE 14 KD PROTEIN	4e-35	123.4	1-110
XP_046456232.1	PTHR12756:SF45	CYTOSOLIC CARBOXYPEPTIDASE NNA1	1.2e-205	688.5	35-684
XP_046448217.1	PTHR22923:SF62	COMPLEMENT C1Q TUMOR NECROSIS FACTOR-RELATED PROTEIN 3	2.2e-76	260.6	24-297
XP_046464696.1	PTHR46025	XYLOSYLTRANSFERASE OXT	2e-209	700.9	54-846
XP_046447502.1	PTHR11533:SF291	AMINOPEPTIDASE-RELATED	2.4e-252	842.9	3-821
XP_046452951.1	PTHR11005:SF148	LIPASE	1.5e-150	504.4	5-383
XP_046458394.1	PTHR23295:SF6	NEOSIN, ISOFORM A	3.7e-132	445.2	1-602
XP_046442047.1	PTHR10183:SF385	CALPAIN-9	1.5e-237	793.0	77-731
XP_046437343.1	PTHR31159	COMM DOMAIN-CONTAINING PROTEIN 3	2.8e-36	128.2	8-199
XP_046437343.1	PTHR31159:SF1	COMM DOMAIN-CONTAINING PROTEIN 3	2.8e-36	128.2	8-199
XP_046461090.1	PTHR13859:SF11	GRUNGE, ISOFORM J	1.1e-273	914.3	23-2062
XP_046456489.1	PTHR24095:SF83	ACETYL-COENZYME A SYNTHETASE	0	1068.4	65-706
XP_046461306.1	PTHR13954:SF6	ENDORIBONUCLEASE	3.6e-51	177.3	42-385
XP_046449596.1	PTHR45985:SF8	CHITIN DEACETYLASE-LIKE 9, ISOFORM A	1.3e-151	509.3	26-399
XP_046439021.1	PTHR45915:SF2	IP14655P-RELATED	0	1631.3	4-2101
XP_046449128.1	PTHR45955	PHOSPHOACETYLGLUCOSAMINE MUTASE	8.5e-215	717.2	68-592
XP_046436897.1	PTHR45636:SF3	PAIRED	1e-53	186.4	1-250
XP_046447691.1	PTHR11177:SF317	CHITINASE 6, ISOFORM C	9.9e-157	525.8	23-550
XP_046441892.1	PTHR24276	POLYSERASE-RELATED	3.3e-61	209.9	11-288
XP_046453733.1	PTHR13144:SF0	PROTEIN TEX261	7.3e-59	201.5	1-198
XP_046453733.1	PTHR13144	TEX261 PROTEIN	7.3e-59	201.5	1-198
XP_046439147.1	PTHR11988:SF53	GH27708P	2.7e-100	339.8	49-350
XP_046455443.1	PTHR12479:SF10	LYSOSOMAL-ASSOCIATED TRANSMEMBRANE PROTEIN	2.9e-33	118.2	5-197
XP_046436886.1	PTHR24056:SF126	CYCLIN-DEPENDENT KINASE 12	1.9e-237	794.9	636-996
XP_046460520.1	PTHR14398:SF0	ZINC FINGER PROTEIN SWM	1.5e-35	126.1	1-311
XP_046452162.1	PTHR48021:SF91	GH07001P-RELATED	1.2e-164	551.9	32-499
XP_046456936.1	PTHR23292	LIPOPOLYSACCHARIDE-INDUCED TUMOR NECROSIS FACTOR-ALPHA FACTOR	6.8e-31	110.5	5-119
XP_046459776.1	PTHR39957	AT09846P1-RELATED	2e-06	30.7	7-111
XP_046459776.1	PTHR39957:SF1	AT09846P1-RELATED	2e-06	30.7	7-111
XP_046448785.1	PTHR46481	ZINC FINGER BED DOMAIN-CONTAINING PROTEIN 4	1e-15	60.4	1-215
XP_046448785.1	PTHR46481:SF1	ZINC FINGER BED DOMAIN-CONTAINING PROTEIN 4	1e-15	60.4	1-215
XP_046456002.1	PTHR12384:SF2	MATERNAL PROTEIN EXUPERANTIA	5e-69	236.2	45-195
XP_046456002.1	PTHR12384	MATERNAL PROTEIN EXUPERANTIA	5e-69	236.2	45-195
XP_046439789.1	PTHR22923:SF112	C1Q DOMAIN-CONTAINING PROTEIN	8.8e-44	153.6	30-168
XP_046463248.1	PTHR10361:SF28	RH04535P	2e-88	299.5	121-441
XP_046451498.1	PTHR15241:SF378	RRM DOMAIN-CONTAINING PROTEIN	1.8e-18	69.3	60-118
XP_046443968.1	PTHR47977:SF13	RAS-RELATED PROTEIN RAB-5C	2.1e-44	154.2	1-123
XP_046457160.1	PTHR14140:SF27	OS04G0289800 PROTEIN	1e-81	279.1	17-354
XP_046448830.1	PTHR12764:SF4	INTRAFLAGELLAR TRANSPORT PROTEIN 122 HOMOLOG	7.5e-95	321.5	9-302
XP_046436754.1	PTHR12496:SF0	METHYLTRANSFERASE-LIKE PROTEIN 25	3.3e-105	356.0	4-469
XP_046442121.1	PTHR46754	MKI67 FHA DOMAIN-INTERACTING NUCLEOLAR PHOSPHOPROTEIN	8.6e-59	202.3	10-268
XP_046462579.1	PTHR45718	TRANSCRIPTIONAL ACTIVATOR CUBITUS INTERRUPTUS	3.8e-127	429.7	159-415
XP_046460876.1	PTHR23316:SF11	IMPORTIN SUBUNIT ALPHA-8	1.3e-70	241.0	10-397
XP_046447143.1	PTHR15136	STROMAL INTERACTION MOLECULE HOMOLOG	5.3e-163	547.7	71-784
XP_046455700.1	PTHR11905:SF237	MIND-MELD, ISOFORM J	0	1407.8	26-1238
XP_046445460.1	PTHR19134:SF430	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE DELTA	0	1913.8	241-2123
XP_046460939.1	PTHR10237:SF13	DEFORMED EPIDERMAL AUTOREGULATORY FACTOR 1 HOMOLOG	8.4e-53	182.9	2-488
XP_046439328.1	PTHR45964:SF5	WSC DOMAIN-CONTAINING PROTEIN 1	1.6e-76	261.1	82-366
XP_046461723.1	PTHR24092:SF98	PHOSPHOLIPID-TRANSPORTING ATPASE IB	0	1524.8	36-1165
XP_046459958.1	PTHR23428:SF353	HISTONE H2B TYPE 1-B	8.3e-71	240.4	5-123
XP_046450965.1	PTHR47705	AGAP000321-PA	1.3e-241	806.3	6-572
XP_046450965.1	PTHR47705:SF1	METHYLTRANSF_FA DOMAIN-CONTAINING PROTEIN	1.3e-241	806.3	6-572
XP_046454123.1	PTHR24223:SF176	ATP-BINDING CASSETTE SUB-FAMILY C MEMBER 2	0	1935.1	48-1563
XP_046440789.1	PTHR24123:SF128	ANK_REP_REGION DOMAIN-CONTAINING PROTEIN	4e-119	401.3	359-865
XP_046448853.1	PTHR11566:SF212	DYNAMIN	0	1360.9	6-760
XP_046452487.1	PTHR48109:SF4	DIHYDROOROTATE DEHYDROGENASE (QUINONE), MITOCHONDRIAL	2.6e-138	464.6	34-417
XP_046453325.1	PTHR34261:SF1	TUBULIN POLYMERIZATION-PROMOTING PROTEIN	7.2e-37	129.7	20-209
XP_046453325.1	PTHR34261	APC REGULATOR OF WNT-SIGNALING PATHWAY-RELATED	7.2e-37	129.7	20-209
XP_046441591.1	PTHR22914:SF42	CHITIN SYNTHASE	0	1962.5	32-1449
XP_046443280.1	PTHR10127:SF883	ZINC METALLOPROTEINASE NAS-14	8.8e-114	384.6	8-284
XP_046460513.1	PTHR24006:SF644	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE K02C4.3-RELATED	4.3e-62	213.9	50-547
XP_046446049.1	PTHR12740:SF4	JNK1/MAPK8-ASSOCIATED MEMBRANE PROTEIN	7.7e-108	363.6	10-357
XP_046452496.1	PTHR46514:SF3	ENDOPHILIN-A	8.6e-158	529.2	1-468
XP_046458056.1	PTHR21646:SF45	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 4	2.5e-296	988.5	62-886
XP_046440147.1	PTHR19918:SF34	FIZZY/CELL DIVISION CYCLE 20 RELATED 1 (DROSOPHILA)	3.6e-220	734.7	3-482
XP_046442554.1	PTHR23114:SF17	M7GPPPN-MRNA HYDROLASE	1.2e-117	396.6	22-352
XP_046450259.1	PTHR11200:SF158	SYNAPTOJANIN-1	0	1269.6	2-960
XP_046453750.1	PTHR12702:SF3	EXOCYST COMPLEX COMPONENT 6B	2.4e-290	968.3	5-782
XP_046453657.1	PTHR32343:SF8	LD29830P	2.2e-05	26.0	345-684
XP_046455476.1	PTHR12864:SF56	RAN-BINDING PROTEIN 9	3.6e-114	385.5	9-243
XP_046437663.1	PTHR18945:SF926	NICOTINIC ACETYLCHOLINE RECEPTOR ALPHA5, ISOFORM I	1.2e-254	848.9	4-490
XP_046437416.1	PTHR38926:SF5	IM:7136021-RELATED	7.6e-37	130.5	126-582
XP_046464567.1	PTHR24104:SF20	RING-TYPE DOMAIN-CONTAINING PROTEIN	5.1e-302	1006.4	39-730
XP_046440328.1	PTHR11909:SF156	CASEIN KINASE I ISOFORM GAMMA-1	9.9e-205	683.3	158-633
XP_046458969.1	PTHR13151:SF2	COREPRESSOR INTERACTING WITH RBPJ 1	2.9e-80	273.5	6-344
XP_046459400.1	PTHR32305:SF15	PROTEIN RHSA-RELATED	0	2246.8	324-3988
XP_046461710.1	PTHR13954:SF6	ENDORIBONUCLEASE	1.8e-86	293.6	10-290
XP_046461617.1	PTHR47960:SF17	ATP-DEPENDENT RNA HELICASE DDX6-RELATED	2.2e-226	754.7	31-444
XP_046449667.1	PTHR45840:SF2	PROTEIN RHOMBOID-RELATED	6.4e-142	476.9	93-490
XP_046449760.1	PTHR18952:SF259	CARBONATE DEHYDRATASE IV	7.2e-55	189.1	72-216
XP_046462001.1	PTHR20958:SF6	FR47 DOMAIN-CONTAINING PROTEIN-RELATED	1e-89	303.9	17-617
XP_046461335.1	PTHR23115:SF236	ELONGATION FACTOR 1-ALPHA 1	0	1285.6	1-460
XP_046445626.1	PTHR23159	CENTROSOMAL PROTEIN 2	6.7e-23	83.2	292-1427
XP_046447176.1	PTHR11267:SF129	LP04777P-RELATED	2.2e-112	379.5	147-598
XP_046460843.1	PTHR10250:SF26	MICROSOMAL GLUTATHIONE S-TRANSFERASE 3	1.7e-52	179.6	6-137
XP_046451369.1	PTHR11562:SF84	LD05335P	1e-167	561.0	96-485
XP_046457549.1	PTHR12306:SF15	DNAATION FACTOR-RELATED PROTEIN 1, ISOFORM B-RELATED	3.2e-58	200.6	14-476
XP_046444748.1	PTHR20934:SF0	TRANSCRIPTION ELONGATION FACTOR 1 HOMOLOG	7.4e-40	138.8	1-82
XP_046456905.1	PTHR23110:SF111	LONGITUDINALS LACKING PROTEIN, ISOFORMS F/I/K/T	4e-72	246.9	1-350
XP_046443615.1	PTHR22576:SF37	MALT1 PARACASPASE HOMOLOG	4.8e-77	262.9	110-667
XP_046443337.1	PTHR24221:SF650	LD18126P	1.8e-245	819.4	1-547
XP_046457728.1	PTHR13674:SF5	UPF0389 PROTEIN CG9231	7.9e-45	155.5	7-144
XP_046444529.1	PTHR23278:SF30	SIDESTEP VIII, ISOFORM B	4.4e-220	736.3	20-786
XP_046447801.1	PTHR21210	UNCHARACTERIZED	1.8e-142	479.1	5-539
XP_046447801.1	PTHR21210:SF0	TRNA (URACIL-O(2)-)-METHYLTRANSFERASE-RELATED	1.8e-142	479.1	5-539
XP_046441602.1	PTHR11904:SF12	PURINE NUCLEOSIDE PHOSPHORYLASE	2.7e-129	433.4	78-360
XP_046444930.1	PTHR24104:SF42	NHL REPEATCONTAINING PROTEIN	2e-116	392.4	65-485
XP_046450062.1	PTHR10398:SF1	CANOE, ISOFORM E	0	2091.7	5-1868
XP_046451771.1	PTHR23278:SF30	SIDESTEP VIII, ISOFORM B	0	1113.9	74-851
XP_046464171.1	PTHR34072:SF25	RETROVIRUS-RELATED POL POLYPROTEIN FROM TRANSPOSON 297-LIKE PROTEIN	1.6e-63	218.0	3-256
XP_046445083.1	PTHR45998:SF2	SERINE/THREONINE-PROTEIN KINASE 16	1.3e-104	352.6	7-303
XP_046455754.1	PTHR10574:SF439	WING BLISTER, ISOFORM B	0	4369.8	128-3316
XP_046444392.1	PTHR43725:SF8	UDP-GLUCOSE 4-EPIMERASE	2.4e-139	467.5	18-371
XP_046452877.1	PTHR22923:SF62	COMPLEMENT C1Q TUMOR NECROSIS FACTOR-RELATED PROTEIN 3	1.1e-76	261.5	302-537
XP_046450618.1	PTHR46605	TUMOR NECROSIS FACTOR RECEPTOR	1.7e-05	26.8	63-195
XP_046440021.1	PTHR11339:SF386	HEMOLECTIN, ISOFORM A	0	1504.2	193-4401
XP_046457389.1	PTHR14187:SF39	HEAT SHOCK 70 KDA PROTEIN 12B	3.9e-243	811.5	283-891
XP_046455897.1	PTHR22552:SF24	RE35358P	0.00013	25.3	26-184
XP_046455316.1	PTHR12888:SF0	PEROXISOME ASSEMBLY PROTEIN 12	8.9e-66	225.6	13-295
XP_046455886.1	PTHR43880:SF21	S-(HYDROXYMETHYL)GLUTATHIONE DEHYDROGENASE	1.4e-54	188.4	6-156
XP_046437376.1	PTHR10612	APOLIPOPROTEIN D	2.9e-40	141.1	7-192
XP_046462308.1	PTHR12498	N-TERMINAL ASPARAGINE AMIDOHYDROLASE	1.6e-86	293.2	16-308
XP_046462308.1	PTHR12498:SF0	PROTEIN N-TERMINAL ASPARAGINE AMIDOHYDROLASE	1.6e-86	293.2	16-308
XP_046457819.1	PTHR43557:SF4	APOPTOSIS-INDUCING FACTOR 1, MITOCHONDRIAL	0.00023	22.9	21-61
XP_046445284.1	PTHR11249	GLIAL FACTOR NATURATION FACTOR	6.2e-65	220.2	1-138
XP_046454915.1	PTHR21346:SF0	RE45833P	1.6e-37	132.3	7-150
XP_046462468.1	PTHR24034:SF189	COMPLEMENT COMPONENT C1Q RECEPTOR	7.2e-31	111.0	206-719
XP_046457259.1	PTHR11515:SF13	GLYCOPROTEIN HORMONE BETA 5, ISOFORM A	1.8e-38	134.4	84-209
XP_046447147.1	PTHR15136	STROMAL INTERACTION MOLECULE HOMOLOG	1.5e-163	549.5	71-768
XP_046441371.1	PTHR45636:SF16	PAIRED BOX POX-MESO PROTEIN	5.6e-102	344.8	26-327
XP_046455603.1	PTHR23110:SF111	LONGITUDINALS LACKING PROTEIN, ISOFORMS F/I/K/T	3.1e-92	313.3	11-353
XP_046439691.1	PTHR22624:SF52	CYSTEINE PROTEASE	2.4e-169	567.1	35-459
XP_046445354.1	PTHR37612	FIBROIN HEAVY CHAIN FIB-H LIKE PROTEIN	2.5e-08	36.7	14-183
XP_046454792.1	PTHR12236:SF79	CUTICULAR PROTEIN 56F	1.3e-37	133.5	18-279
XP_046461192.1	PTHR22955:SF69	INTEGRASE CATALYTIC DOMAIN-CONTAINING PROTEIN	6.1e-221	740.0	57-1902
XP_046448971.1	PTHR11533:SF291	AMINOPEPTIDASE-RELATED	3.4e-272	908.6	16-939
XP_046445716.1	PTHR15367:SF4	DNA-DIRECTED RNA POLYMERASE III SUBUNIT RPC7-LIKE	3.3e-13	52.6	16-124
XP_046447789.1	PTHR24339:SF28	HOMEOBOX PROTEIN NOTOCHORD	2.4e-48	168.5	111-344
XP_046462821.1	PTHR10127:SF878	METALLOENDOPEPTIDASE	1.9e-45	158.7	8-113
XP_046461620.1	PTHR17271:SF1	PROTEIN OUTSPREAD	0	1521.8	62-2203
XP_046461727.1	PTHR16320:SF1	SPHINGOMYELINASE DDB_G0288017	6.2e-57	196.2	3-339
XP_046454127.1	PTHR23280:SF32	FI22325P1	1.1e-94	321.5	2-255
XP_046436893.1	PTHR13099	NADH-UBIQUINONE OXIDOREDUCTASE SUBUNIT B14.5B	2.9e-33	117.8	1-119
XP_046436893.1	PTHR13099:SF0	NADH DEHYDROGENASE [UBIQUINONE] 1 SUBUNIT C2-RELATED	2.9e-33	117.8	1-119
XP_046464026.1	PTHR10680:SF14	PEPTIDYL-GLYCINE ALPHA-AMIDATING MONOOXYGENASE	2.2e-273	912.3	2-858
XP_046453630.1	PTHR10887:SF341	NFX1-TYPE ZINC FINGER-CONTAINING PROTEIN 1 HOMOLOG	2.1e-199	668.4	32-1099
XP_046453737.1	PTHR46303:SF1	VWFC DOMAIN-CONTAINING PROTEIN	1.9e-164	550.3	28-518
XP_046455447.1	PTHR23202:SF109	MULTI SEX COMBS, ISOFORM A-RELATED	0	1773.6	727-2878
XP_046439143.1	PTHR12943	HOMOCYSTEINE-RESPONSIVE ENDOPLASMIC RETICULUM-RESIDENT UNIQUITIN-LIKE DOMAIN HERPUD PROTEIN FAMILY MEMBER	5.4e-72	246.6	3-386
XP_046454348.1	PTHR11439:SF436	RETROTRANSPOSON PROTEIN-RELATED	5e-23	84.1	96-592
XP_046440176.1	PTHR45960:SF2	PROTEIN DAUGHTER OF SEVENLESS	7e-83	282.7	4-623
XP_046447328.1	PTHR24058:SF22	DUAL SPECIFICITY TYROSINE-PHOSPHORYLATION-REGULATED KINASE 4	1.8e-205	686.8	905-1533
XP_046456521.1	PTHR24214:SF38	PDZ AND LIM DOMAIN PROTEIN ZASP	2.6e-152	512.3	3-821
XP_046446562.1	PTHR24023:SF1060	FIBRILLAR COLLAGEN NC1 DOMAIN-CONTAINING PROTEIN	6.1e-62	213.2	29-425
XP_046451082.1	PTHR12433:SF11	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 25	2.9e-93	316.8	13-872
XP_046451409.1	PTHR43943	DEHYDROGENASE/REDUCTASE (SDR FAMILY) MEMBER 4	5.7e-59	202.3	2-150
XP_046442043.1	PTHR10183:SF329	CALPAIN-3	9.2e-238	794.4	91-754
XP_046450728.1	PTHR21771:SF1	MITOCHONDRIA-EATING PROTEIN	3.1e-157	528.1	234-1054
XP_046437347.1	PTHR13020:SF25	PROTEIN GAWKY	0	1254.1	68-1648
XP_046441078.1	PTHR24346:SF21	SERINE/THREONINE-PROTEIN KINASE MARK1	2.7e-227	760.2	56-741
XP_046442275.1	PTHR24409	ZINC FINGER PROTEIN 142	3.1e-11	46.3	103-325
XP_046440801.1	PTHR11177:SF360	CHITINASE 12-RELATED	9.3e-124	416.1	4-417
XP_046459360.1	PTHR12287:SF23	AROUSER, ISOFORM A-RELATED	2.2e-254	849.4	20-731
XP_046445295.1	PTHR12192:SF26	GLUTATHIONE-SPECIFIC GAMMA-GLUTAMYLCYCLOTRANSFERASE 1	5.6e-78	264.2	8-190
XP_046452846.1	PTHR11048:SF28	4-HYDROXYBENZOATE POLYPRENYLTRANSFERASE, MITOCHONDRIAL	3.7e-111	374.6	53-256
XP_046455634.1	PTHR24300:SF376	CYTOCHROME P450 15A1	4.1e-112	378.3	7-354
XP_046442244.1	PTHR45783	KINESIN LIGHT CHAIN	1.1e-272	909.4	426-1047
XP_046450549.1	PTHR13486	TELOMERE LENGTH AND SILENCING PROTEIN 1 TLS1 FAMILY MEMBER	2.2e-83	283.1	14-304
XP_046450549.1	PTHR13486:SF2	TELOMERE LENGTH AND SILENCING PROTEIN 1 HOMOLOG	2.2e-83	283.1	14-304
XP_046439502.1	PTHR19957:SF139	SYNTAXIN-17	9.5e-85	287.3	1-256
XP_046444135.1	PTHR12352:SF31	THYROGLOBULIN TYPE-1 DOMAIN-CONTAINING PROTEIN	7.3e-29	103.1	3-196
XP_046441769.1	PTHR18945:SF598	HISTAMINE-GATED CHLORIDE CHANNEL ALPHA1 SUBUNIT	9e-170	567.1	159-784
XP_046444957.1	PTHR45723:SF1	SERINE/THREONINE-PROTEIN KINASE RIO3	8.8e-219	731.5	21-526
XP_046443725.1	PTHR31638:SF3	DAZ-ASSOCIATED PROTEIN 2	1.4e-30	109.9	16-194
XP_046454041.1	PTHR24413:SF213	FI01029P-RELATED	4.9e-52	180.5	116-289
XP_046450389.1	PTHR12246:SF18	PALMITOYLTRANSFERASE	3.4e-110	371.8	5-331
XP_046460493.1	PTHR19265:SF0	MEIOSIS-SPECIFIC NUCLEAR STRUCTURAL PROTEIN 1	7.1e-69	235.4	3-407
XP_046460493.1	PTHR19265	MEIOSIS-SPECIFIC NUCLEAR STRUCTURAL PROTEIN 1	7.1e-69	235.4	3-407
XP_046441411.1	PTHR12549:SF8	LYSINE-SPECIFIC DEMETHYLASE 3B	4.3e-284	949.5	62-2749
XP_046450819.1	PTHR43294:SF9	SODIUM/POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA-1	0	1864.2	5-1002
XP_046449343.1	PTHR10709:SF11	ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT 1A	1e-165	553.9	7-372
XP_046444572.1	PTHR45920:SF4	FORMIN HOMOLOGY 2 DOMAIN CONTAINING, ISOFORM I	0	1475.8	1306-2501
XP_046448014.1	PTHR24260:SF145	FI17609P1-RELATED	1e-91	310.7	45-293
XP_046452516.1	PTHR16100:SF4	PHOSPHOINOSITIDE-INTERACTING PROTEIN	0.00022	23.6	35-101
XP_046443350.1	PTHR24096:SF404	FATTY ACID COA SYNTHETASE FAMILY	4.6e-166	556.2	84-579
XP_046437128.1	PTHR12231:SF267	BASEMENT MEMBRANE-SPECIFIC HEPARAN SULFATE PROTEOGLYCAN CORE PROTEIN	0	2428.1	185-4395
XP_046457062.1	PTHR42643:SF24	IONOTROPIC RECEPTOR 20A-RELATED	3.4e-83	282.8	145-583
XP_046437587.1	PTHR19269:SF45	TROPOMYOSIN-1, ISOFORMS 33/34	7.7e-97	326.9	142-434
XP_046437596.1	PTHR19269:SF45	TROPOMYOSIN-1, ISOFORMS 33/34	1.3e-103	349.1	1-283
XP_046452060.1	PTHR19282:SF503	TETRASPANIN	4.8e-24	88.1	53-284
XP_046448213.1	PTHR10380:SF196	CUTICULAR PROTEIN 72EA	1.8e-46	161.8	1-270
XP_046447021.1	PTHR42643	IONOTROPIC RECEPTOR 20A-RELATED	4.6e-45	157.5	38-442
XP_046456100.1	PTHR19957:SF212	T-SNARE DOMAIN-CONTAINING PROTEIN 1	2.7e-82	279.2	20-271
XP_046458545.1	PTHR23428:SF353	HISTONE H2B TYPE 1-B	8.3e-71	240.4	5-123
XP_046451848.1	PTHR10075:SF53	DOWN SYNDROME CELL ADHESION MOLECULE 1, ISOFORM BQ	0	2129.1	16-1970
XP_046445096.1	PTHR43888:SF9	DNAJ HOMOLOG SUBFAMILY A MEMBER 4	1.8e-198	662.5	1-400
XP_046440502.1	PTHR13084:SF6	SODIUM/POTASSIUM-TRANSPORTING ATPASE SUBUNIT BETA-1-INTERACTING PROTEIN	6e-92	312.2	1-457
XP_046445300.1	PTHR11208:SF125	PROTEIN QUAKING	3e-133	448.9	56-357
XP_046452873.1	PTHR43084:SF1	PERSULFIDE DIOXYGENASE ETHE1, MITOCHONDRIAL	1.7e-96	325.4	7-244
